average_grade,total_approved_units,overall_approval_rate,Tuition fees up to date,Debtor,Scholarship holder,Age at enrollment,Gender,Marital status,Unemployment rate,Inflation rate,GDP,International,grade_change,fail_ratio_1st,fail_ratio_2nd,engagement_index,financial_pressure
12.4,10,1.0,1,0,0,26,1,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,1.0,0.0
12.714285714285715,14,0.9333333333333333,1,0,0,26,1,1,12.4,0.5,1.79,0,-1.1428571428571441,0.0,0.0,0.9333333333333333,0.0
12.333333333333332,12,1.0,1,0,1,21,1,1,11.1,0.6,2.02,0,-2.333333333333334,0.0,0.0,1.0,0.0
11.833333333333332,12,1.0,1,0,1,19,1,1,16.2,0.3,-0.92,0,-0.3333333333333339,0.0,0.0,1.0,0.0
12.83409090909091,21,1.0,1,0,0,45,0,2,13.9,-0.3,0.79,0,0.2681818181818212,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,18,1,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,1,0,0,20,1,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
11.0,3,0.3,0,0,0,49,1,2,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.3,1.0
13.292430555555557,14,0.9333333333333333,1,0,0,19,0,1,15.5,2.8,-4.06,0,-0.9373611111111124,0.0,0.0,0.9333333333333333,0.0
14.666666666666668,11,0.9166666666666666,1,0,0,18,0,1,11.1,0.6,2.02,1,-0.6666666666666661,0.0,0.0,0.9166666666666666,0.0
14.383928571428571,12,1.0,1,0,0,18,0,1,11.1,0.6,2.02,0,-0.48214285714285765,0.0,0.0,1.0,0.0
12.69047619047619,12,1.0,1,0,0,19,0,1,9.4,-0.8,-3.12,0,0.04761904761904745,0.0,0.0,1.0,0.0
12.104880952380952,13,0.8666666666666667,1,1,0,20,1,1,11.1,0.6,2.02,0,-0.5930952380952395,0.0,0.0,0.8666666666666667,0.0
11.333333333333332,4,0.4,1,0,0,30,1,2,7.6,2.6,0.32,0,-0.6666666666666661,0.0,0.0,0.4,0.0
11.721428571428572,14,0.875,1,0,1,18,0,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.875,0.0
12.0,15,0.9375,1,0,0,41,1,2,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.9375,0.0
0.0,0,0.0,1,0,0,18,1,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.0,0.0
12.726190476190476,12,1.0,1,0,0,21,0,1,11.1,0.6,2.02,0,1.1190476190476204,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,18,0,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,1,0,0,19,0,1,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,0.0
13.583333333333332,12,1.0,1,0,1,18,0,1,10.8,1.4,1.74,0,0.16666666666666607,0.0,0.0,1.0,0.0
11.8,10,0.8333333333333334,1,0,1,22,0,1,12.7,3.7,-1.7,0,2.0,0.0,0.0,0.8333333333333334,0.0
10.65,6,0.6,1,0,0,19,1,1,12.4,0.5,1.79,0,0.3000000000000007,0.0,0.0,0.6,0.0
11.925,9,0.75,1,0,0,22,0,1,10.8,1.4,1.74,0,-0.6500000000000004,0.0,0.0,0.75,0.0
14.428571428571429,12,1.0,1,0,0,18,0,1,13.9,-0.3,0.79,0,1.1428571428571423,0.0,0.0,1.0,0.0
11.25,4,0.4,1,0,0,24,1,1,10.8,1.4,1.74,0,-1.5,0.0,0.0,0.4,0.0
0.0,0,0.0,1,0,0,27,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
11.875,8,0.6666666666666666,1,0,0,20,0,1,10.8,1.4,1.74,0,-0.75,0.0,0.0,0.6666666666666666,0.0
11.375,8,0.6666666666666666,1,0,0,19,1,1,7.6,2.6,0.32,0,-2.25,0.0,0.0,0.6666666666666666,0.0
0.0,0,0.0,1,0,0,18,0,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0.0
12.675,12,0.75,1,0,0,25,1,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.75,0.0
12.899999999999999,8,0.8,1,0,0,19,0,1,9.4,-0.8,-3.12,0,-1.4000000000000004,0.4,0.0,0.8,0.0
13.571428571428571,12,1.0,1,0,0,19,0,1,13.9,-0.3,0.79,0,-1.1428571428571423,0.0,0.0,1.0,0.0
11.2,10,1.0,1,0,1,38,0,4,9.4,-0.8,-3.12,0,0.40000000000000036,0.0,0.0,1.0,0.0
13.42375,16,1.0,1,0,1,18,0,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,1.0,0.0
13.928571428571429,12,1.0,1,0,0,18,1,1,8.9,1.4,3.51,0,-0.14285714285714235,0.0,0.0,1.0,0.0
11.333333333333332,7,0.5833333333333334,1,0,1,18,1,1,15.5,2.8,-4.06,0,1.333333333333334,0.0,0.0,0.5833333333333334,0.0
10.666666666666668,5,0.5,1,0,0,37,0,4,12.7,3.7,-1.7,0,1.333333333333334,0.0,0.0,0.5,0.0
11.666666666666668,18,0.8181818181818182,1,0,0,44,1,2,12.4,0.5,1.79,0,-1.333333333333334,0.0,0.0,0.8181818181818182,0.0
11.791666666666668,7,0.7,1,0,0,21,1,1,7.6,2.6,0.32,0,-1.083333333333334,0.0,0.0,0.7,0.0
12.48375,16,1.0,1,0,0,20,0,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,1.0,0.0
12.166666666666668,10,1.0,1,0,0,20,0,1,16.2,0.3,-0.92,0,0.3333333333333339,0.0,0.0,1.0,0.0
13.5625,10,0.9090909090909091,1,0,1,18,1,1,11.1,0.6,2.02,0,0.125,0.0,0.0,0.9090909090909091,0.0
14.992857142857142,14,0.875,1,0,0,19,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
12.729166666666668,10,0.7142857142857143,1,0,0,21,0,1,13.9,-0.3,0.79,0,-0.7916666666666661,0.0,0.0,0.7142857142857143,0.0
12.365714285714288,14,0.875,1,0,0,18,1,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
11.916666666666668,5,0.5,1,0,1,19,0,1,7.6,2.6,0.32,0,2.833333333333334,0.0,0.0,0.5,0.0
12.916666666666668,10,1.0,1,0,0,20,0,1,13.9,-0.3,0.79,0,-1.166666666666666,0.0,0.0,1.0,0.0
13.857142857142858,14,1.0,1,0,1,19,0,1,11.1,0.6,2.02,0,1.1428571428571423,0.0,0.0,1.0,0.0
10.833333333333332,4,0.3333333333333333,0,0,0,19,0,1,10.8,1.4,1.74,0,-1.666666666666666,0.0,0.0,0.3333333333333333,1.0
11.041666666666668,8,0.8,1,0,1,31,0,4,13.9,-0.3,0.79,0,-0.4166666666666661,0.0,0.0,0.8,0.0
12.0,12,1.0,1,0,1,19,1,1,11.1,0.6,2.02,0,-1.6666666666666679,0.0,0.0,1.0,0.0
13.964285714285715,12,1.0,1,0,1,19,0,1,16.2,0.3,-0.92,0,0.9285714285714288,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,19,0,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0.0
10.972222222222221,19,0.7307692307692307,1,0,0,24,0,1,16.2,0.3,-0.92,0,-1.0555555555555554,0.0,0.0,0.7307692307692307,0.0
10.857142857142858,8,0.8,1,0,1,18,0,1,13.9,-0.3,0.79,0,0.2857142857142865,0.0,0.0,0.8,0.0
0.0,0,0.0,1,1,0,41,0,4,11.1,0.6,2.02,0,0.0,0.0,0.0,0.0,0.0
11.416666666666666,12,1.0,1,0,1,20,0,1,15.5,2.8,-4.06,0,-0.5,0.0,0.0,1.0,0.0
11.283333333333333,11,0.9166666666666666,1,0,0,33,0,2,7.6,2.6,0.32,0,-0.23333333333333428,0.0,0.0,0.9166666666666666,0.0
0.0,0,0.0,0,0,0,22,1,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,1.0
11.399999999999999,9,0.75,1,0,1,18,0,1,8.9,1.4,3.51,0,-0.40000000000000036,0.0,0.0,0.75,0.0
10.625,6,0.5,1,0,0,20,1,1,13.9,-0.3,0.79,0,-0.25,0.0,0.0,0.5,0.0
12.8,10,1.0,1,0,0,18,1,1,11.1,0.6,2.02,0,-1.200000000000001,0.0,0.0,1.0,0.0
11.625,8,0.8,1,0,0,19,1,1,15.5,2.8,-4.06,0,1.25,0.0,0.0,0.8,0.0
12.966666666666667,11,0.9166666666666666,0,0,0,18,0,1,8.9,1.4,3.51,0,1.2666666666666657,0.0,0.0,0.9166666666666666,1.0
12.2,10,1.0,1,0,0,20,1,1,12.4,0.5,1.79,0,1.200000000000001,0.0,0.0,1.0,0.0
13.045,16,1.0,1,0,0,18,0,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,19,0,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,0.0
12.375,9,0.75,0,1,0,28,0,5,13.9,-0.3,0.79,0,-1.25,0.0,0.0,0.75,1.0
13.25,12,1.0,1,0,0,20,0,1,10.8,1.4,1.74,0,-0.5,0.0,0.0,1.0,0.0
11.5,4,0.3333333333333333,1,0,0,21,1,1,15.5,2.8,-4.06,0,-1.0,0.0,0.0,0.3333333333333333,0.0
15.583333333333334,12,1.0,1,0,0,19,0,1,12.7,3.7,-1.7,0,0.5,0.0,0.0,1.0,0.0
12.6,11,0.9166666666666666,1,0,0,28,1,1,13.9,-0.3,0.79,0,-0.8000000000000007,0.0,0.0,0.9166666666666666,0.0
13.48888888888889,11,0.9166666666666666,1,0,0,43,1,1,13.9,-0.3,0.79,0,-2.577777777777781,0.0,0.0,0.9166666666666666,0.0
12.916666666666666,12,1.0,1,0,0,19,0,1,15.5,2.8,-4.06,0,-0.5,0.0,0.0,1.0,0.0
12.133333333333333,10,0.8333333333333334,1,0,0,20,0,1,12.4,0.5,1.79,0,0.9333333333333336,0.0,0.0,0.8333333333333334,0.0
12.125,8,0.8,1,0,0,18,0,1,9.4,-0.8,-3.12,0,0.25,0.0,0.0,0.8,0.0
12.253125,13,0.8666666666666667,1,0,0,19,0,1,12.4,0.5,1.79,0,-0.7062499999999989,0.0,0.0,0.8666666666666667,0.0
13.833333333333332,12,1.0,1,0,1,20,1,1,12.4,0.5,1.79,0,-3.333333333333334,0.0,0.0,1.0,0.0
14.652857142857142,14,0.875,1,0,0,18,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
0.0,0,0.0,1,0,0,26,1,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
13.7,7,0.5833333333333334,1,0,0,20,1,1,13.9,-0.3,0.79,0,2.5999999999999996,0.0,0.0,0.5833333333333334,0.0
10.8,12,0.7058823529411765,0,0,0,22,0,1,8.9,1.4,3.51,0,-0.40000000000000036,0.0,0.0,0.7058823529411765,1.0
13.166666666666666,12,1.0,1,0,0,19,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,1.0,0.0
13.666666666666668,12,1.0,1,0,0,18,0,1,8.9,1.4,3.51,0,-0.6666666666666661,0.0,0.0,1.0,0.0
6.0,1,0.07142857142857142,1,0,0,36,1,1,11.1,0.6,2.02,0,-12.0,0.0,0.14285714285714285,0.07142857142857142,0.0
11.9,8,0.3333333333333333,1,0,0,30,1,2,15.5,2.8,-4.06,0,-0.1999999999999993,0.0,0.0,0.3333333333333333,0.0
13.075757575757576,22,0.9565217391304348,1,0,1,19,1,1,8.9,1.4,3.51,0,-0.5151515151515156,0.0,0.0,0.9565217391304348,0.0
0.0,0,0.0,1,0,0,19,1,1,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,0.0
12.708333333333332,7,0.7,1,0,0,21,0,1,7.6,2.6,0.32,0,0.08333333333333393,0.0,0.2,0.7,0.0
12.454285714285716,14,0.875,1,0,0,19,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
12.916666666666668,12,1.0,1,0,1,18,0,1,8.9,1.4,3.51,0,0.16666666666666607,0.16666666666666666,0.0,1.0,0.0
0.0,0,0.0,1,0,0,18,1,1,10.8,1.4,1.74,0,0.0,0.375,0.375,0.0,0.0
13.837301587301589,20,1.0,1,0,0,20,0,1,8.9,1.4,3.51,0,0.10317460317460281,0.0,0.0,1.0,0.0
11.196428571428571,9,0.75,1,0,1,18,0,1,16.2,0.3,-0.92,0,0.10714285714285765,0.0,0.0,0.75,0.0
13.416666666666668,12,1.0,1,0,1,20,0,1,12.7,3.7,-1.7,0,1.833333333333334,0.0,0.0,1.0,0.0
11.357142857142858,13,0.9285714285714286,1,0,1,24,1,1,12.7,3.7,-1.7,0,1.0,0.0,0.0,0.9285714285714286,0.0
0.0,0,0.0,1,0,0,47,0,6,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.0,0.0
12.702380952380953,11,0.9166666666666666,1,0,0,24,0,1,11.1,0.6,2.02,0,0.26190476190476275,0.0,0.0,0.9166666666666666,0.0
14.666666666666668,12,1.0,1,0,1,39,0,4,11.1,0.6,2.02,0,1.666666666666666,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,29,1,4,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
11.75,6,0.6666666666666666,1,0,0,20,0,1,7.6,2.6,0.32,0,-0.5,0.0,0.0,0.6666666666666666,0.0
13.3,12,0.8571428571428571,1,0,0,24,1,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.8571428571428571,0.0
13.452380952380953,12,1.0,1,0,0,19,0,1,12.4,0.5,1.79,0,-2.2380952380952372,0.0,0.0,1.0,0.0
10.75,3,0.25,0,1,0,28,1,2,16.2,0.3,-0.92,0,-0.5,0.0,0.0,0.25,1.0
14.214285714285714,12,1.0,1,0,0,20,1,1,16.2,0.3,-0.92,0,1.0,0.0,0.0,1.0,0.0
0.0,0,0.0,0,0,0,39,0,1,12.4,0.5,1.79,0,0.0,0.0,0.0,0.0,1.0
14.333333333333334,11,0.9166666666666666,1,0,0,22,0,1,11.1,0.6,2.02,0,-1.0,0.0,0.0,0.9166666666666666,0.0
11.8125,11,0.5238095238095238,1,1,0,20,0,1,11.1,0.6,2.02,0,-1.625,0.0,0.0,0.5238095238095238,0.0
12.157142857142857,10,1.0,1,0,0,19,0,1,9.4,-0.8,-3.12,0,0.8857142857142861,0.4,0.0,1.0,0.0
13.416666666666668,6,0.6,1,1,0,18,1,1,13.9,-0.3,0.79,0,0.16666666666666607,0.0,0.0,0.6,0.0
13.607142857142856,14,0.9333333333333333,1,0,0,19,0,1,13.9,-0.3,0.79,0,0.32857142857143273,0.0,0.0,0.9333333333333333,0.0
5.5,2,0.18181818181818182,1,0,0,19,1,1,11.1,0.6,2.02,0,-11.0,0.0,0.0,0.18181818181818182,0.0
5.9,5,0.4166666666666667,1,0,0,21,1,1,16.2,0.3,-0.92,0,-11.8,0.0,0.0,0.4166666666666667,0.0
0.0,0,0.0,1,0,0,25,0,1,10.8,1.4,1.74,0,0.0,0.8,0.6,0.0,0.0
13.916666666666668,7,0.6363636363636364,1,1,0,20,1,1,11.1,0.6,2.02,0,-1.166666666666666,0.0,0.0,0.6363636363636364,0.0
12.548076923076923,25,1.0,1,0,0,37,1,2,9.4,-0.8,-3.12,0,0.5961538461538485,0.0,0.0,1.0,0.0
13.333333333333332,6,0.6,1,0,0,18,1,1,7.6,2.6,0.32,0,-1.333333333333334,0.0,0.0,0.6,0.0
15.1,10,1.0,1,0,1,18,0,1,12.7,3.7,-1.7,0,0.1999999999999993,0.0,0.0,1.0,0.0
13.542857142857144,11,0.9166666666666666,1,0,0,20,0,1,15.5,2.8,-4.06,0,0.5142857142857142,0.0,0.0,0.9166666666666666,0.0
13.94047619047619,12,1.0,1,0,0,18,0,1,13.9,-0.3,0.79,0,0.45238095238095255,0.0,0.0,1.0,0.0
0.0,0,0.0,0,1,0,28,0,1,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,1.0
12.651428571428571,12,0.8571428571428571,1,0,1,19,0,1,12.4,0.5,1.79,0,-2.8171428571428585,0.0,0.0,0.8571428571428571,0.0
0.0,0,0.0,1,0,0,19,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,0.0
11.385714285714286,10,0.8333333333333334,1,0,1,18,0,1,12.7,3.7,-1.7,0,1.6285714285714281,0.16666666666666666,0.0,0.8333333333333334,0.0
14.399999999999999,10,1.0,1,0,0,34,1,2,12.7,3.7,-1.7,0,0.40000000000000036,0.0,0.0,1.0,0.0
11.85,11,0.9166666666666666,1,0,0,20,0,1,16.2,0.3,-0.92,0,-0.6999999999999993,0.0,0.0,0.9166666666666666,0.0
13.88125,16,1.0,1,0,1,18,0,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,1.0,0.0
12.5,10,1.0,1,0,0,24,0,1,10.8,1.4,1.74,0,1.0,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,32,0,1,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,0.0
12.833333333333332,12,1.0,1,0,1,18,0,1,13.9,-0.3,0.79,0,0.3333333333333339,0.0,0.0,1.0,0.0
13.726190476190476,12,1.0,1,0,1,19,0,1,11.1,0.6,2.02,0,-1.1190476190476204,0.0,0.0,1.0,0.0
14.177777777777777,15,1.0,1,0,0,19,0,1,16.2,0.3,-0.92,0,-0.24444444444444535,0.0,0.0,1.0,0.0
12.25,6,0.6,1,0,0,20,1,1,10.8,1.4,1.74,0,0.5,0.0,0.0,0.6,0.0
12.583333333333332,7,0.7,1,0,1,18,0,1,7.6,2.6,0.32,0,1.833333333333334,0.0,0.0,0.7,0.0
15.607142857142858,12,1.0,1,0,0,33,0,2,13.9,-0.3,0.79,0,-0.21428571428571352,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,1,19,0,1,13.9,-0.3,0.79,1,0.0,0.0,0.0,0.0,0.0
15.25,12,1.0,1,0,0,18,0,1,8.9,1.4,3.51,0,-0.8333333333333321,0.0,0.0,1.0,0.0
12.159375,15,1.0,1,0,0,18,1,1,13.9,-0.3,0.79,0,0.6437499999999989,0.0,0.0,1.0,0.0
6.666666666666667,3,0.3,1,0,0,22,1,1,16.2,0.3,-0.92,0,13.333333333333334,0.0,0.4,0.3,0.0
0.0,0,0.0,1,0,0,29,1,1,15.5,2.8,-4.06,0,0.0,0.3333333333333333,0.0,0.0,0.0
13.952380952380953,12,1.0,1,0,1,18,1,1,12.4,0.5,1.79,0,0.7619047619047628,0.0,0.0,1.0,0.0
0.0,0,0.0,1,0,0,19,1,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,0.0
13.928571428571429,19,1.0,1,0,0,45,0,2,7.6,2.6,0.32,0,-0.14285714285714235,0.0,0.0,1.0,0.0
12.083333333333332,10,0.6666666666666666,0,0,0,31,1,1,7.6,2.6,0.32,0,-0.16666666666666607,0.0,0.0,0.6666666666666666,1.0
13.3425,16,1.0,1,0,0,19,0,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,1.0,0.0
11.3,7,0.5833333333333334,1,0,0,19,1,1,13.9,-0.3,0.79,0,-0.5999999999999996,0.0,0.0,0.5833333333333334,0.0
12.09,10,0.7142857142857143,1,0,0,35,0,2,12.4,0.5,1.79,0,-2.5,0.0,0.0,0.7142857142857143,0.0
10.928571428571429,10,0.8333333333333334,1,1,0,18,0,1,15.5,2.8,-4.06,0,0.14285714285714235,0.0,0.0,0.8333333333333334,0.0
11.5,10,0.8333333333333334,1,0,0,19,0,1,10.8,1.4,1.74,0,-1.3999999999999986,0.0,0.0,0.8333333333333334,0.0
12.333333333333332,12,1.0,1,0,0,19,0,1,12.4,0.5,1.79,0,0.6666666666666661,0.0,0.0,1.0,0.0
12.541666666666668,10,0.8333333333333334,1,0,1,40,1,2,8.9,1.4,3.51,0,0.4166666666666661,0.0,0.0,0.8333333333333334,0.0
13.857142857142858,14,0.875,1,0,1,18,0,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.875,0.0
12.675,9,0.75,1,1,0,18,0,1,9.4,-0.8,-3.12,0,-1.8499999999999996,0.0,0.0,0.75,0.0
12.944642857142858,15,1.0,1,1,1,20,1,1,12.4,0.5,1.79,0,-0.7392857142857174,0.0,0.0,1.0,0.0
11.833333333333332,17,0.85,1,0,0,20,0,1,8.9,1.4,3.51,0,-1.4444444444444446,0.0,0.0,0.8500000000000001,0.0
0.0,0,0.0,1,0,0,24,1,1,13.9,-0.3,0.79,0,0.0,0.0,0.0,0.0,0.0
13.583333333333332,12,1.0,1,0,0,18,0,1,10.8,1.4,1.74,0,-0.8333333333333339,0.0,0.0,1.0,0.0
11.55,9,0.9,1,0,0,20,0,1,9.4,-0.8,-3.12,1,-0.09999999999999964,0.0,0.0,0.9000000000000001,0.0
11.399999999999999,10,0.8333333333333334,1,0,0,19,0,1,15.5,2.8,-4.06,0,0.40000000000000036,0.0,0.0,0.8333333333333334,0.0
16.700000000000003,10,1.0,1,0,0,37,1,2,9.4,-0.8,-3.12,0,1.8000000000000007,0.0,0.0,1.0,0.0
14.312857142857142,14,0.875,1,0,1,18,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.875,0.0
11.833333333333332,6,0.5,0,1,0,20,0,1,12.4,0.5,1.79,1,0.3333333333333339,0.0,0.0,0.5,1.0
13.333333333333332,6,0.6,1,0,1,18,0,1,9.4,-0.8,-3.12,0,-3.333333333333334,0.4,0.0,0.6,0.0
15.566666666666666,11,1.0,1,0,0,33,0,2,11.1,0.6,2.02,0,0.4666666666666668,0.0,0.0,1.0,0.0
12.375,14,0.875,1,0,0,19,0,1,16.2,0.3,-0.92,0,0.75,0.0,0.0,0.875,0.0
12.916666666666668,12,1.0,1,0,0,18,0,1,10.8,1.4,1.74,0,-0.16666666666666607,0.0,0.0,1.0,0.0
0.0,0,0.0,0,0,0,40,0,4,7.6,2.6,0.32,0,0.0,0.0,0.0,0.0,1.0
11.0,6,0.6,1,0,0,34,0,2,7.6,2.6,0.32,0,2.0,0.0,0.0,0.6,0.0
12.735714285714284,11,0.7857142857142857,1,0,0,19,0,1,11.1,0.6,2.02,0,-0.22857142857142954,0.0,0.0,0.7857142857142857,0.0
13.95,10,0.7142857142857143,1,1,0,30,1,1,12.4,0.5,1.79,0,-0.9000000000000004,0.0,0.0,0.7142857142857143,0.0
14.819285714285714,15,1.0,1,0,1,18,0,1,12.4,0.5,1.79,0,-0.03857142857142648,0.0,0.0,1.0,0.0
5.25,2,0.2,1,1,0,33,1,1,7.6,2.6,0.32,0,-10.5,0.0,0.0,0.2,0.0
13.2,9,0.75,1,0,0,20,0,1,12.7,3.7,-1.7,0,-0.40000000000000036,0.0,0.0,0.75,0.0
12.833333333333332,9,0.75,1,0,0,22,0,1,12.4,0.5,1.79,0,-0.3333333333333339,0.0,0.0,0.75,0.0
12.899999999999999,10,1.0,1,0,1,18,1,1,8.9,1.4,3.51,0,-0.5999999999999996,0.0,0.0,1.0,0.0
11.3,12,0.8571428571428571,1,0,0,36,0,2,7.6,2.6,0.32,0,0.0,0.0,0.0,0.8571428571428571,0.0
13.583333333333332,12,1.0,1,0,0,20,0,1,12.4,0.5,1.79,0,-1.833333333333334,0.0,0.0,1.0,0.0
12.2,8,0.8,1,0,0,20,0,1,10.8,1.4,1.74,0,0.40000000000000036,0.2,0.0,0.8,0.0
5.625,4,0.3333333333333333,1,0,0,23,1,1,7.6,2.6,0.32,0,-11.25,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0
11.25,9,0.75,1,0,1,21,1,1,15.5,2.8,-4.06,0,-0.5,0.0,0.0,0.75,0.0
13.016666666666666,12,0.8571428571428571,1,0,0,20,1,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.8571428571428571,0.0
11.916666666666666,12,1.0,1,0,1,22,1,1,7.6,2.6,0.32,0,0.5,0.0,0.0,1.0,0.0
11.466666666666667,10,0.8333333333333334,1,0,0,18,0,1,15.5,2.8,-4.06,0,-1.7333333333333343,0.0,0.0,0.8333333333333334,0.0
15.2,12,0.8571428571428571,1,0,0,18,0,1,7.6,2.6,0.32,0,0.0,0.0,0.0,0.8571428571428571,0.0
11.525,8,0.8,0,1,0,29,1,2,10.8,1.4,1.74,0,0.5500000000000007,0.0,0.0,0.8,1.0
10.5,2,0.2,1,1,0,40,1,1,11.1,0.6,2.02,1,-1.0,0.0,0.0,0.2,0.0
11.68,12,0.75,1,0,0,21,0,1,10.8,1.4,1.74,0,0.0,0.0,0.0,0.75,0.0
14.033222222222221,15,1.0,1,0,0,18,1,1,15.5,2.8,-4.06,0,-1.1224444444444437,0.0,0.0,1.0,0.0
12.67857142857143,13,0.8666666666666667,1,0,1,19,0,1,13.9,-0.3,0.79,0,1.7285714285714278,0.0,0.0,0.8666666666666667,0.0
0.0,0,0.0,1,0,0,25,1,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0.0
14.65486111111111,15,1.0,1,0,0,18,0,1,13.9,-0.3,0.79,0,1.9347222222222218,0.0,0.0,1.0,0.0
10.666666666666668,7,0.7,0,0,0,19,1,1,15.5,2.8,-4.06,0,1.333333333333334,0.0,0.0,0.7,1.0
11.416666666666666,9,0.75,1,0,1,19,1,1,10.8,1.4,1.74,0,0.5,0.0,0.0,0.75,0.0
6.75,2,0.16666666666666666,1,0,0,34,1,1,15.5,2.8,-4.06,0,-13.5,0.0,0.0,0.16666666666666666,0.0
13.603125,13,0.8666666666666667,1,0,1,20,0,1,15.5,2.8,-4.06,0,-1.1437500000000007,0.0,0.0,0.8666666666666667,0.0
0.0,0,0.0,1,0,1,18,0,1,15.5,2.8,-4.06,0,0.0,0.0,0.0,0.0,0.0
12.471428571428572,14,0.875,1,0,0,20,0,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.875,0.0
12.375,10,0.8333333333333334,0,0,0,21,0,1,13.9,-0.3,0.79,1,1.75,0.0,0.0,0.8333333333333334,1.0
5.833333333333333,6,0.5,1,0,1,19,0,1,15.5,2.8,-4.06,0,-11.666666666666666,0.0,0.0,0.5,0.0
12.154761904761905,12,1.0,1,0,0,20,0,1,11.1,0.6,2.02,0,-0.023809523809523725,0.0,0.0,1.0,0.0
11.0,9,0.75,1,0,1,19,0,1,9.4,-0.8,-3.12,0,0.0,0.0,0.0,0.75,0.0
13.166666666666668,12,1.0,1,0,1,19,0,1,16.2,0.3,-0.92,0,0.6666666666666661,0.0,0.0,1.0,0.0
11.7,10,1.0,1,0,1,18,0,1,16.2,0.3,-0.92,0,-0.20000000000000107,0.0,0.6,1.0,0.0
6.6,4,0.3333333333333333,1,0,1,20,1,1,12.4,0.5,1.79,0,-13.2,0.0,0.0,0.3333333333333333,0.0
13.25,12,1.0,1,0,0,18,0,1,10.8,1.4,1.74,0,-1.1666666666666679,0.0,0.0,1.0,0.0
13.828571428571427,14,0.875,1,0,0,19,1,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.875,0.0
0.0,0,0.0,1,1,0,47,0,3,8.9,1.4,3.51,0,0.0,0.0,0.0,0.0,0.0
0.0,0,0.0,1,0,0,19,1,1,16.2,0.3,-0.92,0,0.0,0.0,0.0,0.0,0.0
11.4,10,1.0,1,1,0,35,1,2,9.4,-0.8,-3.12,0,1.1999999999999993,0.0,0.4,1.0,0.0
13.270833333333332,12,1.0,1,0,1,19,0,1,10.8,1.4,1.74,0,-1.791666666666666,0.0,0.0,1.0,0.0
11.866666666666667,8,0.8,1,0,0,21,1,1,9.4,-0.8,-3.12,0,-0.9333333333333336,0.4,0.0,0.8,0.0
0.0,0,0.0,0,0,0,26,1,1,12.7,3.7,-1.7,0,0.0,0.0,0.0,0.0,1.0
12.399999999999999,10,0.8333333333333334,1,0,0,24,0,1,9.4,-0.8,-3.12,0,-0.40000000000000036,0.0,0.0,0.8333333333333334,0.0
